blue_wins,first_blood,dragons,heralds,experience,kills,assists,towers_destroyed,wards_placed,wards_destroyed,cs_per_min,gold_per_min,avg_level,elite_monsters,total_jungle_minions_killed
1,0,1,0,2924,7,0,0,6,0,3.900000000000002,474.70000000000005,0.6000000000000005,1,25
1,1,1,0,2461,6,5,0,1,1,3.299999999999997,316,0.40000000000000036,1,-7
0,1,-1,0,-2338,-4,-3,0,-3,-2,-4.800000000000001,-237.70000000000005,-0.40000000000000036,-1,4
1,0,1,0,4755,10,16,0,3,2,5.800000000000001,578.3999999999999,1.2000000000000002,1,8
1,0,-1,0,1368,2,-1,0,-10,4,3.6999999999999993,101.90000000000009,0.20000000000000018,-1,-9
1,1,1,-1,3200,2,2,0,-3,4,4.099999999999998,252,0.7999999999999998,0,21
1,1,1,0,848,2,3,0,-9,-1,-0.3000000000000007,118.39999999999986,0.5999999999999996,1,23
1,1,-1,0,3372,9,10,0,29,-2,5.199999999999999,408.89999999999986,1,-1,-18
0,1,-1,0,-1355,0,1,0,6,-1,-3.6999999999999993,-130,-0.20000000000000018,-1,-20
1,0,1,0,1265,6,9,0,2,-1,-2,228.20000000000005,0.40000000000000036,1,0
0,1,1,0,-393,1,3,0,-5,2,-4.399999999999999,-89.59999999999991,0,1,-5
1,1,-1,0,1850,2,0,0,-38,-1,3.3000000000000007,287.29999999999995,0.5999999999999996,-1,20
1,1,1,0,2723,3,-7,0,46,1,6.099999999999998,267.29999999999995,0.6000000000000005,1,-1
1,1,-1,-1,1084,0,-1,0,23,1,-1.3999999999999986,109.10000000000014,0.40000000000000036,-2,3
1,0,1,0,1629,3,3,0,2,1,2.1999999999999993,152.70000000000005,0.40000000000000036,1,7
1,0,-1,0,812,4,3,0,1,3,-0.5,197.5,0,-1,8
0,0,-1,0,-838,-4,-8,0,-3,1,-0.7000000000000028,-173.9000000000001,-0.40000000000000036,-1,8
0,1,0,0,2073,6,5,1,-143,1,5,493.89999999999986,0.40000000000000036,0,-14
0,0,0,0,505,-2,-3,0,2,0,-4,-156.70000000000005,0.40000000000000036,0,24
1,1,1,0,2712,6,11,0,3,3,-1.3999999999999986,365,1,1,23
0,1,1,0,1677,4,2,0,-2,-1,3.3999999999999986,295.70000000000005,0.40000000000000036,1,11
0,1,0,0,815,0,-3,0,28,0,-0.8999999999999986,-6.600000000000136,-0.20000000000000018,0,5
1,0,-1,1,1193,2,2,0,1,1,3.1999999999999993,178.39999999999986,0.40000000000000036,0,-21
1,1,0,0,1568,1,2,0,-6,5,0.8999999999999986,21.40000000000009,0.20000000000000018,0,-13
0,0,-1,-1,-2195,-2,-6,0,-2,2,-6.800000000000001,-321.39999999999986,-0.5999999999999996,-2,6
1,1,1,1,2618,5,5,1,-2,-16,2,406.1999999999998,0.6000000000000005,2,7
1,1,1,1,3034,6,-3,1,6,3,8.8,429.5999999999999,0.6000000000000005,2,-3
0,0,1,0,190,0,-1,0,1,0,-0.8000000000000007,-91.60000000000014,0,1,10
1,0,1,-1,-739,0,-4,0,-3,1,-3.5,-91.19999999999982,-0.20000000000000018,0,-24
1,1,1,0,3583,8,10,0,3,1,2.8999999999999986,453.79999999999995,1.1999999999999993,1,1
1,0,-1,1,-3,-2,-3,0,-46,1,1.1999999999999993,-182.60000000000014,-0.20000000000000018,0,-4
0,0,-1,0,-1292,-5,-8,0,-1,3,1.3000000000000007,-196.70000000000005,-0.5999999999999996,-1,-15
0,0,1,0,-497,-4,0,-1,67,2,0,-258.79999999999995,0,1,11
1,0,-1,0,977,-2,-7,0,1,-1,-1.9000000000000021,-71.20000000000005,-0.20000000000000018,-1,38
0,1,-1,-1,-1811,-3,0,-1,-3,4,0.6999999999999993,-252.5999999999999,-0.40000000000000036,-2,4
1,0,-1,0,-792,-2,-1,-1,-2,-2,0.6999999999999993,-154.39999999999986,0,-1,-5
1,0,-1,-1,-941,-2,-3,0,1,-3,2.200000000000003,12.699999999999818,-0.20000000000000018,-2,-2
1,1,-1,0,-171,6,6,0,6,-2,1.1999999999999993,157.9000000000001,0.20000000000000018,-1,-33
1,1,-1,1,1656,5,6,1,-24,-1,7.200000000000003,520.0999999999999,0.40000000000000036,0,2
1,1,1,0,2530,8,14,0,-1,1,3.3999999999999986,368,0.6000000000000005,1,0
1,0,1,0,-1958,-1,2,0,5,-5,-2.3000000000000007,-109.29999999999995,-0.39999999999999947,1,8
0,0,1,0,-365,0,-2,0,57,1,0,0.20000000000004547,0,1,-2
0,1,-1,0,274,5,1,0,-5,2,1.6999999999999993,189.79999999999995,0.1999999999999993,-1,-15
0,1,-1,0,-1466,2,4,0,38,-2,-2.1999999999999993,-8.100000000000136,0,-1,-15
0,1,1,0,-120,-4,-8,0,-1,2,0.8999999999999986,-32,0,1,10
0,0,1,0,-298,-2,-2,0,4,-5,0.3999999999999986,-106.89999999999986,0,1,-2
1,1,0,0,896,1,3,0,0,0,0.3000000000000007,189.9000000000001,0.20000000000000018,0,14
0,1,0,1,301,2,-1,1,-16,4,1.9000000000000021,200.20000000000005,0.40000000000000036,1,-22
1,1,0,0,4903,6,6,0,2,-10,5.400000000000002,410,1,0,27
1,0,0,0,2132,6,6,0,-47,3,4.200000000000003,310.70000000000005,0.20000000000000018,0,-17
0,0,-1,0,-3055,-3,0,0,-1,-4,-6.399999999999999,-192,-0.40000000000000036,-1,-23
0,0,0,0,-2290,-1,0,0,-9,1,-1.5,-189.9000000000001,-0.20000000000000018,0,-16
0,1,-1,0,-2608,-6,-12,0,-18,2,-4,-395.0999999999999,-0.6000000000000005,-1,-9
1,1,0,0,1635,1,-6,0,3,0,6.699999999999999,197.70000000000005,0.20000000000000018,0,1
1,1,1,0,1371,-1,-1,0,77,4,2.8999999999999986,57.700000000000045,0.6000000000000005,1,8
0,0,1,1,1951,3,4,0,34,1,0.3999999999999986,141.5,0.6000000000000005,2,10
1,1,1,0,1193,5,10,0,2,-2,-0.3000000000000007,203.20000000000005,0.5999999999999996,1,-6
0,1,1,-1,-1326,2,6,-1,3,-1,-2.599999999999998,-112.5,0,0,-1
0,0,-1,0,1347,-3,-6,0,-44,-2,4.699999999999999,-6,0.20000000000000018,-1,11
0,1,-1,1,510,1,-2,1,98,5,-0.1999999999999993,50.700000000000045,0,0,-8
1,0,1,0,-361,-1,0,0,1,1,-4.199999999999999,-101.89999999999986,0.20000000000000018,1,12
0,0,-1,-1,-809,-5,-6,0,0,-2,0.5,-160.30000000000018,-0.40000000000000036,-2,15
0,1,0,0,2086,5,5,0,21,2,4.5,341.1999999999998,0.40000000000000036,0,2
0,1,1,1,-2537,-3,-2,0,-3,1,-0.8000000000000007,-190.30000000000018,-0.40000000000000036,2,-5
0,0,-1,-1,-1429,-6,-7,0,-2,0,0.10000000000000142,-345.5999999999999,-0.20000000000000018,-2,-5
0,0,1,0,505,1,-1,0,-40,-3,1.8000000000000007,76.79999999999995,-0.40000000000000036,1,4
0,1,-1,1,89,0,-3,0,30,2,-2.5,-105,0,0,8
0,0,-1,0,-1792,-6,-6,0,-4,3,-5.300000000000001,-342.70000000000005,-0.40000000000000036,-1,2
1,0,-1,0,1126,5,7,0,3,-1,-2.099999999999998,205.30000000000018,0.40000000000000036,-1,-12
0,0,0,0,233,0,0,0,-25,0,-0.5999999999999979,-11.200000000000045,0,0,-11
0,0,1,0,-394,-3,-8,0,15,1,-0.3000000000000007,-171.20000000000005,-0.20000000000000018,1,-1
1,1,1,-1,3308,8,6,0,-2,-1,11.5,499.9000000000001,1.2000000000000002,0,-24
0,1,1,0,1315,5,8,0,-1,-1,4,214.30000000000018,0.20000000000000018,1,4
1,0,1,1,1975,6,6,0,-28,1,3.1000000000000014,317.5,0.40000000000000036,2,16
0,0,-1,0,-1979,-4,-7,0,-24,-1,-2,-250.60000000000014,-0.39999999999999947,-1,-8
1,1,1,0,487,2,1,0,0,1,0.40000000000000213,81.29999999999995,0.20000000000000018,1,-20
1,1,-1,-1,-1469,2,1,0,3,-3,-3.099999999999998,-11,-0.39999999999999947,-2,-9
1,1,-1,0,1069,6,10,0,-23,2,3.1999999999999993,313.4000000000001,0,-1,-11
0,1,1,0,1340,-1,-2,0,-17,1,-1.1999999999999993,4,0.20000000000000018,1,11
1,1,1,-1,-900,2,3,0,5,1,-1.5,96.09999999999991,-0.20000000000000018,0,-4
1,1,-1,0,73,2,3,0,3,3,2.1999999999999993,181.4000000000001,0,-1,-8
1,1,-1,-1,-1687,-4,-7,0,1,-1,-6.5,-346.9000000000001,-0.20000000000000018,-2,-13
0,0,0,0,-1661,-4,-5,0,0,-1,-0.8999999999999986,-321.1999999999998,-0.5999999999999996,0,2
1,1,-1,1,-1606,-2,-3,0,-27,0,-0.3000000000000007,-100.59999999999991,-0.40000000000000036,0,8
0,0,-1,0,-3799,-3,1,0,13,-2,-4.100000000000001,-311.70000000000005,-0.7999999999999998,-1,-28
1,1,1,0,2080,3,3,1,5,0,0.8000000000000007,317,0.7999999999999998,1,7
1,0,-1,-1,-1467,-4,-4,0,1,-3,-1.1999999999999993,-182.20000000000005,-0.40000000000000036,-2,20
1,1,1,0,-1249,-1,-7,0,1,1,-4,-72.59999999999991,-0.40000000000000036,1,6
0,0,-1,0,-3393,-9,-12,0,-39,-2,-3.1999999999999993,-462.9000000000001,-0.6000000000000005,-1,1
0,0,-1,0,-1964,-4,-2,0,-5,-1,-1.3000000000000007,-284.5999999999999,-0.20000000000000018,-1,-13
1,1,1,1,-706,1,0,0,30,0,1,8.5,0,2,-15
1,1,1,0,2681,5,0,0,-7,3,0.6999999999999993,85.90000000000009,0.7999999999999998,1,16
1,1,1,-1,5,1,6,0,2,2,-0.8000000000000007,-42.799999999999955,0,0,-8
0,0,0,0,-3458,-3,1,-1,-5,0,-8.5,-410.4000000000001,-0.7999999999999998,0,-16
1,0,0,0,2183,-1,-4,0,5,0,4.900000000000002,95.90000000000009,0.5999999999999996,0,24
1,1,0,0,804,2,3,0,-1,-1,-0.10000000000000142,197,0.20000000000000018,0,-25
0,1,1,1,-1098,1,6,0,-7,-2,3.400000000000002,10.600000000000136,-0.20000000000000018,2,-3
0,1,-1,1,3141,6,10,1,43,0,2.6999999999999993,414.5999999999999,0.39999999999999947,0,-7
1,0,-1,1,1946,3,1,1,-7,1,1.8999999999999986,236.70000000000005,0.40000000000000036,0,-8
0,1,-1,0,-1607,-8,-8,0,-5,1,0.8999999999999986,-211.10000000000014,-0.20000000000000018,-1,-7
1,1,-1,1,4969,5,1,1,6,1,4.100000000000001,442.4000000000001,0.7999999999999998,0,23
0,1,0,0,576,-2,-2,0,-4,3,3.6000000000000014,77.70000000000005,0.20000000000000018,0,14
0,0,-1,0,370,0,-4,0,0,2,1.0999999999999979,46.80000000000018,0.20000000000000018,-1,-1
0,0,-1,-1,-1490,-4,-3,-1,4,-3,-0.6000000000000014,-340.79999999999995,-0.40000000000000036,-2,5
1,1,1,1,1720,0,-4,0,8,1,0.6999999999999993,-7.600000000000136,0.40000000000000036,2,16
0,0,-1,0,-4942,-11,-18,0,-2,0,-1.3999999999999986,-560.1000000000001,-1.1999999999999993,-1,17
0,0,0,0,703,0,0,0,-4,2,0.6999999999999993,87,0.20000000000000018,0,7
1,1,-1,1,1043,1,-1,0,-6,0,3.6999999999999993,90.39999999999986,0.40000000000000036,0,-12
1,1,0,1,1762,3,4,0,4,0,1.2000000000000028,181.39999999999986,0.6000000000000005,1,5
0,1,-1,0,-436,0,3,0,4,-1,1.8999999999999986,16.59999999999991,0.20000000000000018,-1,12
0,1,0,-1,-2257,-1,-3,0,-17,1,-3.6999999999999993,-121.09999999999991,-0.20000000000000018,-1,-4
1,0,1,1,2285,1,6,0,7,1,6.399999999999999,261.39999999999986,0.5999999999999996,2,22
0,0,0,1,-4660,-10,-12,0,1,-1,-8.2,-613.3999999999999,-1.3999999999999995,1,-5
0,0,0,0,-3112,-10,-17,0,33,-1,-8.299999999999999,-608.5999999999999,-0.7999999999999998,0,12
0,1,-1,-1,-3694,-3,-2,0,13,-1,-2.099999999999998,-260.0999999999999,-0.6000000000000005,-2,-3
0,0,-1,-1,-2257,-5,-5,0,-2,1,-3.6999999999999993,-191.20000000000005,-0.40000000000000036,-2,5
0,0,1,-1,-403,-2,-1,0,65,-2,-0.5,1.699999999999818,0,0,8
1,0,1,0,1061,3,7,0,2,0,-3.8999999999999986,127.29999999999995,0.39999999999999947,1,19
1,1,0,-1,19,2,3,0,3,0,0.3999999999999986,102.29999999999995,0.20000000000000018,-1,10
1,0,1,0,524,0,-3,0,-17,-3,3.400000000000002,45.5,0.40000000000000036,1,-4
0,0,-1,-1,-4020,-7,-2,0,-2,2,-2.5,-380.29999999999995,-0.7999999999999998,-2,-22
0,0,1,0,1158,-2,-2,0,-30,5,4.5,17.09999999999991,0.20000000000000018,1,26
1,0,-1,0,-2088,-5,-2,0,0,2,-2.6000000000000014,-303.60000000000014,-0.6000000000000005,-1,-19
1,1,0,1,554,4,2,0,-1,3,3.3000000000000007,219.5,0,1,3
1,1,-1,1,-1514,1,-7,1,-31,16,1.4000000000000021,234.29999999999995,-0.40000000000000036,0,-5
1,0,1,-1,2123,1,0,0,-4,-1,0.5999999999999979,122.30000000000018,0.40000000000000036,0,15
0,0,1,1,-480,-3,-5,0,-2,1,2.099999999999998,-86.5,-0.40000000000000036,2,13
0,1,0,0,-1306,-2,-5,0,77,-1,-0.8000000000000007,-97.39999999999986,-0.20000000000000018,0,-14
1,0,1,1,680,3,6,0,-5,4,-0.3000000000000007,54.600000000000136,0,2,-20
0,0,-1,1,358,0,1,0,10,-2,-3.1999999999999993,-158,0,0,-15
1,0,-1,0,-1632,-2,-3,0,-4,0,-5.899999999999999,-343.5,-0.39999999999999947,-1,-33
0,1,-1,0,-104,-5,-6,0,-18,-1,2.099999999999998,-103.29999999999995,-0.40000000000000036,-1,-9
1,1,1,0,1867,4,2,0,29,-11,3.6999999999999993,194.70000000000005,0.40000000000000036,1,-8
0,1,1,0,1724,6,10,0,26,4,-0.7000000000000028,325.5,0.40000000000000036,1,5
0,0,0,0,-2568,-3,-4,0,5,-4,-4.099999999999998,-333.29999999999995,-0.5999999999999996,0,4
1,1,1,1,2014,4,-1,0,-5,0,-1.6999999999999993,165.5,0.5999999999999996,2,28
0,1,-1,1,67,1,0,0,-17,0,0.1999999999999993,-22,-0.40000000000000036,0,-3
1,0,-1,1,-303,-2,-4,0,-31,-2,0.3000000000000007,60.100000000000136,-0.20000000000000018,0,16
1,1,1,0,460,1,4,0,8,-5,2.5,87.79999999999995,0.20000000000000018,1,-4
0,0,0,0,11,0,2,0,3,1,1.6000000000000014,40.5,0.20000000000000018,0,-8
1,1,1,0,3132,9,4,0,-2,-1,3.6999999999999993,448.29999999999995,0.5999999999999996,1,-3
0,0,-1,1,1243,0,-6,0,-5,-1,1.1999999999999993,8.5,0.40000000000000036,0,11
1,1,1,1,3073,4,5,0,-149,2,4.100000000000001,279,0.6000000000000005,2,17
0,1,1,1,-568,4,1,0,42,0,0.8999999999999986,30,-0.20000000000000018,2,-20
1,0,0,0,-1370,-3,-4,0,22,-15,-1.5999999999999979,-200.29999999999995,0,0,-10
1,0,1,0,590,2,-2,0,-28,3,3.1999999999999993,126.29999999999995,-0.20000000000000018,1,-19
0,1,1,0,755,3,5,0,24,2,0.3000000000000007,98.90000000000009,0.40000000000000036,1,-12
0,1,1,-1,-1697,-4,-7,0,0,3,-0.40000000000000213,-252.69999999999982,-0.5999999999999996,0,22
0,0,0,0,-1355,-4,-4,0,23,-2,-3.1999999999999993,-258.79999999999995,-0.20000000000000018,0,7
1,1,-1,0,-861,0,2,0,1,4,4.300000000000001,99.20000000000005,0,-1,-33
1,0,1,0,2136,7,3,0,-1,1,4.199999999999999,361.0999999999999,0.6000000000000005,1,10
1,1,1,0,5114,11,17,1,4,2,5.799999999999997,815.1000000000001,1.3999999999999995,1,25
1,0,-1,0,884,4,4,0,2,2,-1.3000000000000007,235.5,0.40000000000000036,-1,-1
1,1,1,0,2524,3,-1,0,-26,2,5.300000000000001,341,0.5999999999999996,1,14
0,1,1,0,-1552,-1,-1,0,-47,-2,-1.1999999999999993,2.900000000000091,-0.39999999999999947,1,20
0,0,1,0,-225,2,1,0,0,0,3.3000000000000007,111,-0.6000000000000005,1,-8
0,0,0,0,-576,1,1,0,25,-1,0.3000000000000007,-25.90000000000009,-0.1999999999999993,0,-7
0,1,1,0,374,-2,-10,0,-4,-3,0.1999999999999993,-41.09999999999991,0,1,7
0,1,1,-1,570,2,3,0,-11,3,-0.29999999999999716,-31,-0.20000000000000018,0,3
1,1,-1,0,2567,5,8,1,2,2,4.799999999999997,509.9000000000001,1,-1,-8
1,0,1,0,542,-1,-3,0,1,1,-2.6999999999999993,-46.200000000000045,0.40000000000000036,1,11
0,0,0,0,-1859,-5,-3,0,2,0,-5,-303.20000000000005,-0.20000000000000018,0,5
0,1,-1,0,-146,1,0,0,19,-1,-0.8999999999999986,-13.400000000000091,-0.20000000000000018,-1,-18
0,0,1,1,-1344,1,-3,0,4,-1,-2.599999999999998,-59.399999999999864,-0.20000000000000018,2,-5
1,1,-1,-1,3137,9,14,0,4,4,4.099999999999998,512,0.7999999999999998,-2,-16
1,1,1,0,781,5,7,0,-20,8,-3.3000000000000007,196.29999999999995,-0.20000000000000018,1,0
0,1,1,1,145,-1,-5,0,1,1,0.1999999999999993,33.40000000000009,0.40000000000000036,2,1
0,0,1,1,-1046,-3,-1,0,32,4,-0.40000000000000213,-122.29999999999995,-0.20000000000000018,2,-11
0,1,1,0,-873,1,3,0,33,0,-4.100000000000001,62.5,-0.5999999999999996,1,0
0,0,0,0,-659,-5,-8,0,26,0,-0.3999999999999986,-201.70000000000005,0,0,6
1,1,1,0,-323,1,2,0,22,0,-1.6000000000000014,-54.899999999999864,0.20000000000000018,1,-15
0,0,0,0,-2454,-5,-3,0,-72,1,-3.6000000000000014,-367.5,-0.40000000000000036,0,-8
0,0,0,0,-28,3,2,0,-22,12,-5.199999999999999,84.59999999999991,-0.39999999999999947,0,10
1,1,-1,1,-200,-3,-2,0,1,2,-1.1999999999999993,-92.70000000000005,0.20000000000000018,0,6
0,0,-1,-1,-2914,-8,-6,-1,2,1,0.8000000000000007,-532.3999999999999,-0.6000000000000005,-2,-20
1,0,-1,0,-4208,-8,-9,0,1,-2,-4.5,-455.20000000000005,-1,-1,-8
1,1,1,0,2134,5,5,0,67,2,-0.09999999999999787,182.79999999999995,0.40000000000000036,1,16
1,0,0,1,2076,0,-6,0,-3,-3,2.200000000000003,32.40000000000009,0.40000000000000036,1,5
0,0,-1,0,-210,-2,-3,0,-3,1,-0.8000000000000007,-188.5,-0.40000000000000036,-1,12
0,0,0,0,426,4,7,0,0,0,-4.099999999999998,-64.5,0,0,-10
0,0,-1,-1,-446,-5,-3,0,-1,1,2.8999999999999986,-139,-0.20000000000000018,-2,3
1,0,-1,1,1665,-2,-6,0,-4,-2,1.3000000000000007,-8.5,0.20000000000000018,0,19
1,1,-1,0,2823,5,6,0,-5,2,2.599999999999998,411.10000000000014,0.6000000000000005,-1,-2
1,1,1,0,111,3,2,0,2,0,-2.3999999999999986,39.299999999999955,0.20000000000000018,1,-2
0,0,0,-1,645,0,-5,0,4,0,3.799999999999997,80.89999999999986,0,-1,-12
1,0,1,0,549,1,2,0,-32,3,-0.8000000000000007,112.60000000000014,-0.20000000000000018,1,-7
1,0,1,-1,-1261,0,-3,0,1,0,-0.40000000000000213,-124.29999999999995,0,0,-13
0,1,-1,1,739,1,-1,0,0,-1,0.40000000000000213,126.90000000000009,0,0,1
0,0,-1,-1,-1247,1,3,0,-3,-1,-6,-174.89999999999986,0,-2,-13
1,1,0,1,3128,7,6,0,0,-1,-0.9000000000000021,412.79999999999995,0.8000000000000007,1,10
1,1,0,0,-439,3,5,0,21,-2,0.5,65.59999999999991,-0.20000000000000018,0,-17
0,0,-1,1,-615,0,-3,0,3,-3,-3.8999999999999986,-132.4000000000001,0,0,-21
1,0,-1,0,-244,-4,-5,0,3,4,-4.300000000000001,-307.5,-0.20000000000000018,-1,24
1,1,0,0,3193,4,7,0,8,-1,3.299999999999997,286.4000000000001,0.7999999999999998,0,7
1,1,1,1,1029,3,1,1,5,-1,1.6000000000000014,203.79999999999995,0.5999999999999996,2,0
0,0,1,0,-919,1,-1,0,-1,1,-3.099999999999998,-69.29999999999995,-0.20000000000000018,1,-3
0,1,1,1,192,-1,-7,0,0,-5,-2.6999999999999993,-59.90000000000009,0.40000000000000036,2,20
1,0,-1,-1,-3783,-5,-4,0,5,-1,-2.3999999999999986,-324.6999999999998,-0.7999999999999998,-2,-27
1,0,0,0,1809,3,2,0,-2,0,-0.3999999999999986,170.29999999999995,0.40000000000000036,0,14
1,1,0,-1,-821,0,7,1,-73,-2,1,118.90000000000009,0,-1,-10
1,1,1,0,1464,9,8,0,0,3,3.400000000000002,342.39999999999986,0.20000000000000018,1,-8
0,0,1,0,-439,1,0,0,-26,0,-2.3999999999999986,-40.09999999999991,-0.40000000000000036,1,3
1,1,0,1,5604,8,10,0,1,-1,6.899999999999999,670.3,1.7999999999999998,1,-2
1,0,0,0,-286,-2,2,0,4,2,-0.3999999999999986,2.400000000000091,0.20000000000000018,0,6
1,1,1,0,804,3,1,0,-31,3,4.699999999999999,196.29999999999995,0,1,11
1,1,0,1,604,4,6,0,-19,10,0.5,148.89999999999986,0,1,-31
0,0,1,0,1247,3,4,0,0,3,1.0999999999999979,97.70000000000005,0.40000000000000036,1,0
1,0,-1,0,1436,1,5,0,-38,0,1,51.90000000000009,0.6000000000000005,-1,12
1,1,-1,-1,-305,1,-6,0,5,-4,-2.5,5.899999999999864,-0.20000000000000018,-2,-1
1,0,1,1,2244,9,9,0,-24,1,1,430.5,0.6000000000000005,2,8
1,1,1,-1,-998,0,4,0,25,-10,2.5,-3.300000000000182,-0.20000000000000018,0,-10
0,0,0,0,-2021,-4,-4,0,2,-3,-2.1999999999999993,-282.4000000000001,-0.20000000000000018,0,-16
1,0,0,0,1049,3,6,0,26,1,-2.599999999999998,84.5,0.20000000000000018,0,17
1,1,0,0,-897,-4,3,0,4,0,-1.5,-71.29999999999995,0,0,20
1,0,1,1,890,2,3,0,12,-1,-1.8000000000000007,40.200000000000045,0,2,9
0,1,-1,0,-1570,-1,-1,0,-16,0,-7.800000000000001,-248.5,-0.40000000000000036,-1,-1
0,1,1,0,2273,3,-1,0,-2,0,3,174.60000000000014,0.20000000000000018,1,-8
0,0,1,-1,-1362,1,5,-1,-23,0,-3.299999999999997,-184.60000000000014,-0.20000000000000018,0,24
0,0,-1,0,-1530,-6,-12,-1,-1,-3,-4.199999999999999,-448.0999999999999,-0.40000000000000036,-1,-1
0,0,-1,0,-2937,-9,-9,0,-1,-1,-1.4000000000000021,-468.5999999999999,-0.8000000000000007,-1,-1
0,0,-1,0,-1242,-1,1,0,1,-2,-0.7000000000000028,-133.60000000000014,-0.20000000000000018,-1,-35
1,1,-1,0,2566,3,5,0,63,2,1.9000000000000021,211.19999999999982,0.6000000000000005,-1,-4
0,1,-1,0,1975,2,0,0,-17,1,5.700000000000003,274.5999999999999,0.6000000000000005,-1,8
0,0,1,1,-1225,-4,-4,-1,19,4,-5.200000000000003,-467.29999999999995,-0.40000000000000036,2,-7
0,0,1,-1,-1983,-2,-3,0,-22,0,-2.3000000000000007,-194.9000000000001,-0.20000000000000018,0,3
0,1,-1,0,-1994,-7,-8,0,-2,-3,-5.900000000000002,-408.0999999999999,-0.7999999999999998,-1,8
1,0,1,0,2100,5,2,0,-1,0,3.3000000000000007,215.9000000000001,0,1,4
1,0,-1,-1,-639,3,2,0,4,-1,-3.3999999999999986,1.599999999999909,-0.40000000000000036,-2,-12
1,0,1,-1,-1068,0,2,0,-2,1,-0.7000000000000028,-78,-0.40000000000000036,0,-15
1,0,0,-1,1009,6,7,0,-2,2,2.5,233.79999999999995,0.40000000000000036,-1,-12
0,0,0,1,533,4,-1,0,5,-2,-1.1000000000000014,60.59999999999991,0,1,-7
0,0,1,1,63,-2,-3,0,-11,0,1.0999999999999979,-78,-0.20000000000000018,2,-8
1,1,-1,0,751,4,2,0,3,-4,-1.3999999999999986,121.10000000000014,0.40000000000000036,-1,-5
1,0,0,1,-963,1,4,0,6,-1,-6.300000000000001,-196.4000000000001,-0.40000000000000036,1,-28
0,0,-1,0,1171,1,-2,0,-3,1,1.1000000000000014,100.59999999999991,0.20000000000000018,-1,3
0,0,1,-1,1056,2,1,0,-7,3,0.8000000000000007,44.40000000000009,-0.20000000000000018,0,-11
0,0,1,0,-417,-2,-5,0,-20,0,-0.5,-111.40000000000009,-0.20000000000000018,1,-7
0,0,-1,0,-1775,-5,-4,0,-1,-2,-0.3000000000000007,-195.80000000000018,-0.40000000000000036,-1,14
0,0,-1,1,-1042,-2,0,0,-2,-2,-4.399999999999999,-120.5,-0.6000000000000005,0,24
0,1,0,0,1091,7,11,0,-31,5,-0.3000000000000007,342.20000000000005,0.20000000000000018,0,-20
0,0,-1,0,-1507,-8,-10,0,36,0,0.09999999999999787,-326.39999999999986,-0.5999999999999996,-1,20
0,0,-1,0,-1004,-1,-1,0,4,-3,-0.29999999999999716,-38.799999999999955,0,-1,-3
0,0,0,-1,554,0,5,0,9,-1,-2.1000000000000014,5.2000000000000455,0,-1,3
0,1,-1,0,2294,3,6,0,0,1,6.399999999999999,176.89999999999986,0.5999999999999996,-1,-24
0,1,-1,0,-714,-4,-4,0,-47,2,1.6999999999999993,-113.29999999999995,-0.40000000000000036,-1,-5
1,1,-1,0,1877,4,1,0,-1,0,3.3000000000000007,186.39999999999986,0.8000000000000007,-1,-20
0,1,0,-1,-1195,0,7,0,-1,1,1.8999999999999986,27.299999999999955,-0.6000000000000005,-1,-8
0,1,-1,0,-4504,-5,-7,0,2,-5,-8.4,-437,-0.7999999999999998,-1,-9
1,0,-1,-1,8,2,4,0,4,-2,-0.3000000000000007,129.9000000000001,-0.20000000000000018,-2,-9
0,1,-1,0,-1458,3,5,0,32,2,-1.6999999999999993,-210.70000000000005,-0.6000000000000005,-1,-21
1,1,-1,1,4889,7,4,1,1,-2,9.2,679,1,0,6
0,1,0,1,473,2,0,0,3,-2,4.400000000000002,168,0,1,6
1,0,1,-1,891,-2,-6,0,28,0,1.3999999999999986,-76.90000000000009,0.20000000000000018,0,7
1,1,0,0,1870,3,5,0,0,2,2.099999999999998,225.4000000000001,0.7999999999999998,0,-21
0,1,-1,0,2227,4,1,0,4,-2,4.099999999999998,324.20000000000005,0.20000000000000018,-1,15
1,1,-1,-1,220,3,2,0,6,-1,-1,153.5,0,-2,-1
1,1,-1,0,222,1,-2,0,0,0,4.400000000000002,-14.100000000000136,-0.20000000000000018,-1,-4
0,0,-1,-1,-1828,-5,-3,-1,-2,1,0.20000000000000284,-356.6999999999998,-0.40000000000000036,-2,4
0,0,-1,-1,625,-1,-3,0,-1,0,1.0999999999999979,-55.69999999999982,0.20000000000000018,-2,8
1,0,-1,0,-1718,-7,-7,0,-5,0,-2.6000000000000014,-259.70000000000005,-0.5999999999999996,-1,-2
1,1,-1,0,-575,-2,-2,0,23,-5,-3.3000000000000007,-82,-0.20000000000000018,-1,-5
1,1,1,0,3837,9,3,0,-7,15,2.3000000000000007,423.5,0.6000000000000005,1,31
0,1,-1,0,-192,1,4,0,0,0,-1.3999999999999986,18,0,-1,-33
0,0,0,0,-324,-2,-5,0,1,14,-1,-109.20000000000005,0,0,4
0,1,-1,-1,-1264,-4,-4,0,0,0,-5.600000000000001,-223.4000000000001,-0.40000000000000036,-2,8
1,1,1,0,2523,9,5,0,2,1,3.8000000000000007,409,0.40000000000000036,1,-22
1,1,1,-1,-1814,-2,6,0,42,-1,-4.099999999999998,-282.79999999999995,-0.1999999999999993,0,-6
